timestamp,pulse_rate,blood_pressure_sys,resp_rate,pupil_diameter_left,pupil_diameter_right,fixation_duration,blink_rate,workload_intensity,gaze_x,gaze_y,alpha_power,theta_power,alpha_theta_ratio,skin_conductance
2025-01-01 08:02:30,69.67219203038437,103.16449491935008,16.030730890185758,3.656391047929573,3.4954855164827747,301.60096553438166,18.641321907638453,28.924327922638145,482.8526968530126,379.06506564584487,20.900114222376075,14.958969389590576,1.3971627107492937,5.2701164829649745
2025-01-01 08:02:45,63.16943792404758,120.21021331072966,14.342550069738842,3.155464028731898,3.4421982080437536,306.76466091532546,18.59626119267668,40.08899959715401,506.1046587876414,374.8169776449528,23.600390052245775,13.908564452074662,1.6968242936621283,4.502013806238941
2025-01-01 08:03:00,70.2075276523012,119.13742337682767,14.194512997147175,3.4529136058838437,3.089187667875914,335.12249964768625,19.3946414201093,23.290637750096494,501.7210490414501,371.94402903450293,20.69660186938642,13.976175043404782,1.4808487876769219,6.813620637853153
2025-01-01 08:03:15,71.5509108148996,110.74520122025835,15.308187242005367,3.432899106331988,3.470371453347117,308.57914233648125,19.029934773121138,27.78834024441148,460.8995780029506,389.01052501896504,21.949096760494445,16.109695563122052,1.3624774394085892,6.316285410981368
2025-01-01 08:03:30,64.52217239872725,112.14181011855833,14.032458864456755,3.7013619859089952,3.2802094583403836,291.5470388877125,17.584934849099458,31.067517926471584,517.3257736331118,388.8915938204912,23.345431209953485,16.839321013473302,1.3863641646402833,5.457335265493556
2025-01-01 08:03:45,63.54828836374902,113.01905975585639,14.669597346210228,3.3357860618854738,3.0806653733446496,317.2683243312191,17.108258320157283,24.991905669588004,479.7929955603294,366.18595631618354,24.6626877384414,17.364726337054513,1.4202750598962102,6.82461501364457
2025-01-01 08:04:00,66.14581011607486,117.98947894574077,14.10781968759108,3.8061184447856022,3.223608182652066,300.64094250306596,15.323094710736886,30.38586738747745,479.39473031777413,366.70101559387314,22.650330312276527,16.385148841375088,1.3823695183702491,4.47751760450942
2025-01-01 08:04:15,70.62453356499785,120.11334039831088,14.789677468121726,3.740950392987286,3.863697238234654,307.63756676957496,17.253952612537226,45.56985510320334,488.2102911796265,355.835305337641,21.225201268440326,15.459510697077794,1.3729542728963848,6.136039091889359
2025-01-01 08:04:30,64.60305507945938,114.76388052183046,13.207552321252596,3.2856713914042954,3.7286695216742776,297.8103050165972,16.646449678829956,35.889876362656345,480.92290473962214,360.6057589640457,24.678090573254927,15.953773368651435,1.5468497641909875,4.1032240596360925
2025-01-01 08:04:45,70.82377153695305,103.74619023653183,15.1780243415033,3.599684392843557,3.526992716558919,329.6040989978728,15.043304207366091,30.881871270745343,518.8902472740602,359.74363521291,22.56208464943896,15.398339188684801,1.465228449183553,2.455797814621678
2025-01-01 08:05:00,64.5853565537338,111.70792499415661,14.714476569072946,3.937632820536252,3.7049722328280397,305.4083456037533,15.15005754097756,29.116329056413537,512.5427210406191,359.74131974129574,24.447970694851442,15.965095992992438,1.53133878465763,7.1148435306950875
2025-01-01 08:05:15,65.51633876784429,114.38759214787204,13.330254523141347,3.178741791784677,3.196724653526267,316.6819305854135,17.318670583841975,25.670285081625682,474.39022534287426,368.46383247308336,23.814692552812826,16.821450196651856,1.4157336183507476,5.665714797563256
2025-01-01 08:05:30,59.32470262337688,112.54087820360643,15.044931170189553,3.6776835621217407,3.1401138688169707,302.99621164505123,18.80184158587604,24.302302966029455,514.0897114813612,374.3641905680574,22.085000757798543,17.11974803406902,1.2900307127095831,5.21968066803756
2025-01-01 08:05:45,64.88140258094656,117.816552395481,14.434355845622052,3.5684588596670173,3.4350366946017235,294.70854391475007,17.60974887324404,31.60499205656992,484.0644902508069,374.0248692803973,22.290785599739728,17.19769260288518,1.2961497867452347,9.555390552322587
2025-01-01 08:06:00,69.51722178684221,109.5081252030067,14.818268016192967,3.8761609203510856,3.4452196329182656,305.0513041572183,17.949425190017255,35.48697698085611,507.9574382436171,377.1502916137575,22.06880333677333,15.114528444557035,1.4601053163997737,5.676780658252807
2025-01-01 08:06:15,63.881829897256154,116.25193319216845,14.083990752474042,3.8325787167371583,3.516430010401118,291.9907073368391,15.550488406821257,34.89809281146298,516.2966031042724,391.710629863448,20.6431353139609,16.480651616195956,1.2525679077928185,4.271075421541378
2025-01-01 08:06:30,70.98100279565234,115.60396914085983,13.854670907730224,3.78562816122962,3.5339131124367493,316.9315032434521,18.407647972334896,30.365649528840148,511.4434177495541,400.18483408955694,20.578702711198353,17.7123566981739,1.161827477950462,7.024924425546637
2025-01-01 08:06:45,60.037654035560266,116.17077912331727,14.503512599860318,3.6097199171833827,3.4031337386208587,310.96417270716046,15.904555539989714,28.30817715897487,510.3108052956764,357.89359231333316,24.23502087989562,14.83217553189733,1.6339491686689527,5.218612448930075
2025-01-01 08:07:00,71.80028122281512,109.97186331392719,14.124077634551119,3.5407579450754287,3.3886538631471326,302.49052916450614,14.28665902448102,30.66081987764688,479.50928991096174,383.7231110856085,23.188618405824588,18.11636995170566,1.27998150113077,5.765736847166377
2025-01-01 08:07:15,65.0340778921153,114.85962267353966,14.28405459406916,3.26257531563146,3.726590613658925,306.9934294932862,14.112120681230891,32.85436943612166,484.20677459752926,387.42441826928706,25.418243384899483,16.275081866971732,1.5617889724095746,5.292664974417777
2025-01-01 08:07:30,69.66004155774164,108.3339572463066,15.000069124083147,3.2668458721077918,3.5627762482235608,292.0588887217295,16.053735742556164,28.82287471566574,521.1005485309158,340.50412635256635,26.278861595388026,15.239336890665625,1.7244097813392598,4.249813022625452
2025-01-01 08:07:45,69.874366373246,116.49097414478727,13.565693554808462,3.989831627378467,3.605320792831072,308.2303302919755,18.636315323988743,33.20825004954252,464.43894390722187,367.1760770609378,24.553735714698078,17.604238438959204,1.394762732840475,6.311000220005785
2025-01-01 08:08:00,74.20083129881635,112.67670771769134,15.876731951048887,3.8785754182655334,3.647386072246041,303.00100547254607,16.821666426812165,39.60956514914191,504.5294848340749,367.20444105506164,21.919011793088544,17.659560075411598,1.2411980649284475,7.09749475852829
2025-01-01 08:08:15,69.82455956945142,106.30141937744663,14.361797634856444,3.4155087428446267,3.2724013437338804,328.1669382365974,15.239412104884034,26.125475875461554,505.8416036891748,378.08191404473894,21.747121681719122,13.9455594488126,1.5594298501642965,4.370686538779486
2025-01-01 08:08:30,68.9630396559557,114.33015036337959,15.104619631290628,3.740011970247711,3.7446608872645584,291.7470954942645,17.724206080716932,26.00832874557537,492.53673202436767,374.69258812782806,21.304453486510162,16.112374048635015,1.3222417393118429,5.935833356860188
2025-01-01 08:08:45,73.41026675642132,110.68855438632265,14.071628085919622,3.5647106326658746,3.393884082706758,314.25669640848884,16.031861940295663,32.458452227106925,493.4312658254155,373.2447645592482,19.687132095853627,15.280437400768841,1.2883879943687384,5.553976408107078
2025-01-01 08:09:00,70.50355112146417,116.79789075764177,14.386962980231601,3.4836143481159594,4.110748449749327,293.1982412715906,16.972149500008214,36.40624737439102,463.3257125163487,373.85358727068746,23.125059369091606,16.52828958580577,1.39911993004715,6.468240257521377
2025-01-01 08:09:15,77.3084288898968,116.80383773412989,15.404364315081343,3.932470648247769,3.956588814020128,270.6021366835861,17.076206110213704,39.32823504387456,505.3937321788037,393.86244392450516,20.844711511627327,15.52122524607382,1.3429810585926594,7.264179587244372
2025-01-01 08:09:30,68.04060960974489,126.03252058079171,13.910513558424302,3.721719974332247,3.9927841859957898,322.38022528315713,15.628732034745923,35.39207606917919,494.4709001044523,374.25381333066014,21.542431915546846,19.586679801446103,1.099851130152051,7.177413958534514
2025-01-01 08:09:45,66.65381737930561,104.12244514565151,16.119427173609594,3.868555219302224,3.934114568061384,332.75129242360964,17.18238724865299,32.578931940170285,517.3275376600051,388.28119069964544,21.162309163572797,16.93119430976288,1.2499005549401891,6.883411882895622
2025-01-01 08:10:00,69.37260629833803,114.29192058501874,15.436092674026995,3.6223071054120597,3.6779463505684693,285.72285098473446,18.725729481849037,45.33080181991221,507.9395404195184,386.5517651269672,21.197194970913866,15.261768670060356,1.3889081553501255,7.196853473908205
2025-01-01 08:10:15,69.50028407622132,120.07827746813926,14.202314867206097,4.062206101021119,3.8535742407753477,289.08473694584757,19.303142902049657,41.75838715493624,464.35063764419425,429.88065487973995,24.310772052725934,17.644473239330154,1.3778122884698176,8.13214236324816
2025-01-01 08:10:30,68.61682061972735,115.0816507314617,13.776563147189592,3.6755811811007617,3.8856934479416365,287.47559715901394,14.842809625191236,37.249327733138855,504.2421318270711,388.2115895742816,27.814512584742346,16.896094399565403,1.6462095870781701,4.342722623000127
2025-01-01 08:10:45,72.41504602789372,108.81007555381716,15.555709058054545,3.638710506489426,3.586174245845191,268.52910400393534,17.64642019685871,29.534093673171835,481.7055231379402,374.61498735198455,22.6402967510795,15.658798566012834,1.4458514588865006,6.689782792200967
2025-01-01 08:11:00,69.69109773407017,115.32596770186686,14.789828256833756,3.904043144818082,3.075732713610387,307.90176371994903,15.589097774628856,34.326944752945636,500.99206285287,394.9812097590102,22.64134547327852,16.305454696750473,1.3885749213599503,7.1015631154537315
2025-01-01 08:11:15,64.03111960978751,122.57446462888271,14.052610500435057,3.664400632590054,3.5800322882842535,297.928444296691,15.687665472065323,41.00817741623589,472.9386965453416,389.31341270067503,21.532363276227294,19.775988669856577,1.0888134917394983,7.169110024413209
2025-01-01 08:11:30,69.57711007274048,119.19253933616733,14.43408857630362,4.194850713905088,3.9928941726397724,277.687259883698,16.489400735354668,28.803158346562544,482.5086795304728,391.01433309896447,16.92820076883124,18.31227858325159,0.9244180450768028,6.60940361701361
2025-01-01 08:11:45,73.88169420685769,110.77727424545175,16.189652047232567,4.12916028983783,3.671271261816291,304.4679570126884,16.75721701617455,34.56850891668798,455.3962940158655,374.3880048827096,19.815067628668327,16.84854451755503,1.1760699927535214,6.368291350034878
2025-01-01 08:12:00,70.62529257563007,125.01988014668207,14.282982569590208,3.849101609693128,3.689862302430884,285.51317932686675,16.37504337846541,41.44034454503042,453.1738089714155,346.523181537071,22.596298635427804,18.077205357828845,1.2499884903748044,7.034688205388095
2025-01-01 08:12:15,70.28049051205497,120.12298883687168,17.666450164453277,3.7891704872289917,3.808499818036006,256.19331436423073,15.628029927471253,31.792381717604574,488.51289805315497,400.37904073061895,21.395022381804477,17.052174499122472,1.254680004764524,8.083784765394066
2025-01-01 08:12:30,67.52234166096405,119.53098974743202,15.610344681707572,3.838263251905878,3.494071264416353,291.1847079265709,17.791739873520534,39.91291893294865,449.3242832317686,387.20054883223565,18.89798283183664,15.903408313844306,1.1882976566341117,8.10129448033945
2025-01-01 08:12:45,72.47192865607452,118.65600930868673,15.926084014250828,3.565173409376647,3.6276307364935008,283.7645434718383,16.459339259989203,46.54847246769766,536.536432498337,402.17870794935436,24.74620274891183,16.012970612451205,1.5453848850300098,6.746564092721595
2025-01-01 08:13:00,66.457391738136,118.17509287197304,16.428776301291162,3.63063391763749,3.7927701609603557,284.9514383144442,16.986331687976957,48.37526336453641,506.4258420174251,377.9541583227306,19.78609630353616,18.267350941145544,1.0831398798481382,6.346281436754056
2025-01-01 08:13:15,72.70084098049036,113.88106894353434,15.230593306657122,3.7250223102010103,3.234525085505798,305.66246525496337,15.441120009005138,31.045517681264116,549.1562933491791,372.6458033507312,22.290370612015707,16.00656495075674,1.3925767758785679,7.909853008347267
2025-01-01 08:13:30,71.57793684947343,112.247229644848,15.575281733740738,3.842766509081955,4.085953740962959,265.5459227592259,16.37286704865062,41.618430754795966,461.65732756398876,390.00039791095384,21.433073461119232,15.974581631097594,1.3416985781584185,9.275409772937222
2025-01-01 08:13:45,70.64334047823982,115.48315129588002,15.052699009873201,4.07459079750824,3.884458770224487,300.5632630868824,16.206206705489244,44.777454776225284,483.03889893276306,408.1183752702629,20.630212735964314,15.927969051704702,1.2952192880960145,7.347132030899063
2025-01-01 08:14:00,69.55963143439294,122.04843906751265,16.34219276271818,4.100159062564433,4.022677363678981,307.5026267331535,17.53972209790471,38.19251578347908,491.14239206465703,359.2410113390125,19.840334966751232,18.223758095456578,1.0887071076573216,5.105015328355689
2025-01-01 08:14:15,70.98983458226749,118.88895211619842,14.705548568869814,3.9494497347356856,3.8223720077883714,286.3115947526679,15.407927559109037,36.11863592183332,469.51617833683156,366.93544796454927,21.60421195054014,17.435171881428754,1.2391166601318155,4.335180261058438
2025-01-01 08:14:30,69.51229423610015,115.76827830793128,14.248438146375259,3.782315808120046,3.7790404269931543,294.212927838264,15.049504161542842,34.77117933142398,499.97048630125073,388.2471732909758,21.739608093394512,19.825855439374067,1.0965281250976813,5.410507510961405
2025-01-01 08:14:45,70.577851568552,112.81098532410469,14.421043090421817,3.7450074615983175,3.931267182683956,245.5512311650589,14.00701562632796,46.14146637664616,490.6758517011157,389.1727193668592,23.03744141914403,17.5249941789084,1.3145477358771362,6.238107839290057
2025-01-01 08:15:00,70.68291770214329,114.10327117769616,16.0130039192019,3.72605611991049,3.5636548157759798,260.46865131548486,15.909180707644285,40.86821788772701,532.6988217628689,377.7531172983962,17.281147028630137,16.97909039191361,1.0177899186437211,6.708530545383532
2025-01-01 08:15:15,67.79106833070895,119.50133135821557,14.278593692731508,3.4264809093337236,4.012672290210951,281.5881564344853,14.372340160095218,44.63628986958171,482.66291672708024,372.64100311698314,22.3112809202609,19.00092650280028,1.1742206842899345,8.10523878151237
2025-01-01 08:15:30,74.18097208833046,126.11586002216913,14.402262125218925,3.8996366673778424,3.8579756740936944,289.20414703379737,15.333589670932945,53.18257852997353,482.05520332600236,380.6710435967593,19.123474023540975,17.346030691436194,1.1024697444460485,6.45387682052135
2025-01-01 08:15:45,71.31543706164813,113.77226274966077,15.301022288282926,3.605864867308205,4.008467349322277,269.9162349656033,18.50178942759498,45.79319118207302,464.4942239756754,357.4735189781825,17.15721734129844,18.30936278168178,0.9370734277254017,8.655923401296022
2025-01-01 08:16:00,70.30815725872476,113.04028178453869,16.226018003703164,3.6903035992896007,3.7507843094795006,322.3189234589263,16.038086960234107,39.827794772398406,499.34129602693844,379.967500742177,18.248796635960556,19.31849117177413,0.9446284636671582,7.759219858509919
2025-01-01 08:16:15,74.41485238586156,118.78604853615117,13.823194192224486,3.432011490558443,4.197196211999753,275.3978016895073,13.251191161081987,38.02587819779033,519.0743635565686,368.0331499890234,18.08585927809189,18.22404501948295,0.9924173946429933,8.705875066331553
2025-01-01 08:16:30,73.36633036004551,118.7029747056624,13.550015240930763,4.184916242480812,4.179770713031708,273.6174005702704,14.579719272959728,39.1391843852815,489.01029036933966,361.75371285409346,17.813102501514983,17.518917346937013,1.0167924277940272,5.267319606851024
2025-01-01 08:16:45,66.0908503276589,120.87062721053321,15.198914555232413,4.197756060637312,3.781219498678333,273.1934438854797,16.814372952512308,42.76565219481884,482.8717845531497,376.58581844278905,21.224133101734424,14.531395680922397,1.4605708610356412,5.180744623756331
2025-01-01 08:17:00,66.526201575694,128.91268964188083,15.379986065987236,3.841610675204054,3.8150696614310435,293.5820791882807,16.083979345724384,43.377575184943986,457.9553072925318,357.9734005666148,20.85195519166606,17.592877029357407,1.1852498688457946,7.905708921432179
2025-01-01 08:17:15,74.26744552694143,116.55885261179516,14.761762035135545,4.279187229157275,3.644581042825009,302.1902948861716,16.647456420466224,35.040616888721814,457.50656645333464,379.3222204220609,17.75181549213149,18.471433380074576,0.9610415784668153,7.580682210687395
2025-01-01 08:17:30,76.16101372167898,116.86911932355262,15.510499422999535,3.5883488176437313,4.133181355080001,301.57825363862855,15.23163921156229,47.18296641335929,452.0940180742252,358.97595801755114,17.93284533740684,19.078638677380358,0.9399436532475468,8.626199686491352
2025-01-01 08:17:45,70.46060822079403,121.14612489759591,15.815061842092344,4.771143784196181,4.243332217773449,272.7743667179526,13.002494345508468,44.76593626455189,497.92134223176004,378.459865599825,20.056480120186635,17.42063018526929,1.1513062332926505,6.430474508200985
2025-01-01 08:18:00,72.48695353922709,115.12339627453831,16.11532392156964,4.223143026726513,3.889651306658503,275.46420787208666,13.608452374823033,39.2855318047762,495.90361984752803,389.6089128368049,20.425304428413323,17.388852344848566,1.1746206145953217,6.977823504216766
2025-01-01 08:18:15,74.36533828218573,119.48536705695936,14.911489701507918,4.2563010292195145,3.977587941502454,275.22094559126697,16.005220971015703,45.88476503059017,507.80991624160447,366.82177310801774,19.35854195757668,18.397366911284042,1.0522452506887332,5.482121887552439
2025-01-01 08:18:30,71.54528162198767,119.43556012523477,15.554186496167272,4.3038876678427584,4.217583740251981,254.99270279788516,15.862764533386624,50.05370874627136,477.1952224333003,371.39472794152425,23.234395925621364,18.822970433633962,1.2343639388661427,8.56802531276175
2025-01-01 08:18:45,67.85718578151092,116.57596599603048,16.764442307459415,3.7785869360723026,3.96846925575374,271.579209109095,13.719960847834557,31.190349383679656,524.8370801082153,402.038891147581,19.920400524626896,20.417965567394337,0.9756310176386032,7.338352183759653
2025-01-01 08:19:00,80.7357960010418,115.63784382312808,14.266473974804263,4.063916937907304,4.1034008195939045,260.2529416396739,15.597401091882105,41.571811756188005,518.1165592838558,388.53166119070596,18.02114587359824,19.235850669160175,0.9368520365200481,6.441826298520545
2025-01-01 08:19:15,76.543377392055,123.3403180814451,15.159684964832175,4.260772978322237,4.007393020612699,289.8537349388584,17.400097890164396,42.02976862410199,438.08017555490244,378.23965532997187,16.987333753373665,14.257622765692547,1.1914562499331582,9.245573839433117
2025-01-01 08:19:30,70.34838873498843,121.14392539201148,16.43480441929591,3.9582441192141204,4.051382491973859,275.9807291029346,15.617458285601899,47.21543213888537,448.3754943624014,394.19964367541934,17.948733022641704,16.42185480186756,1.0929784265660722,6.716669143893202
2025-01-01 08:19:45,71.22645537208709,118.234988659476,15.048093536364355,4.062129944129968,3.8172635524952683,266.0137843554565,14.996558435416729,52.90935053739604,525.7905140700653,346.9474683411397,16.17085981787416,18.01165948772197,0.8977995519456365,7.894276724188667
2025-01-01 08:20:00,73.34107377852693,116.19656001680686,16.247449967526094,4.185720816652987,3.76671720894912,290.51347106985804,15.15540486243963,45.13290231043665,463.74572025264837,363.62818030363,18.64658499901945,17.61852328024121,1.0583511854214926,5.862848875374743
2025-01-01 08:20:15,73.65053142276402,122.16735373331545,15.283205245933393,3.731613366532452,3.8893838831984118,259.5565191513185,14.503638270769622,36.53647761374967,494.45702017969626,371.6049692069928,21.397274422102544,19.73921431107784,1.083998283057,8.3603576315949
2025-01-01 08:20:30,73.49369136459491,119.59571194479348,14.323066440064393,4.206054966930548,3.7256689165980674,245.66394878348981,14.786789556216979,48.84054490300202,481.4199756680565,392.36403533440966,18.585749887275547,17.975221869395693,1.0339649781413451,8.371115424573084
2025-01-01 08:20:45,72.87981193062437,117.21085837045098,15.254380273029854,4.3244375275692795,4.0515294565395354,283.7217134853311,16.84766667114871,40.22049857323905,490.1004058102698,381.97619368921954,14.244589893494922,22.905221842015354,0.6218926841985822,8.583973527021818
2025-01-01 08:21:00,74.73912921655455,117.93791228613577,16.599438831606506,4.33467102659284,4.0781775863513205,284.1828046497256,16.84614757117912,49.691714207894805,499.06727661282736,321.68353686797036,18.355090015028043,18.20461332990252,1.0082658545061407,9.202799012994832
2025-01-01 08:21:15,77.03572297968394,117.27931622532755,16.917805186274535,4.146151986799044,3.9329767513849143,268.2601476920276,13.756234346246899,48.29980258777363,470.66366024963787,370.70042701330567,16.839629418086176,21.027584302476956,0.8008351875256798,8.786797597096246
2025-01-01 08:21:30,79.63742659534803,122.08793383270739,15.200749340512962,4.623588118261089,4.273644169898257,272.9981498190435,14.1553935221664,49.35693674713444,447.467012135052,356.84099074355225,20.466921477279566,20.992008379738902,0.9749863427566969,8.502993913473187
2025-01-01 08:21:45,77.26630442321272,130.97442896637517,14.444227476667056,4.601112412176717,3.7241888138758257,284.28709947352297,14.520619264378741,42.1332374156452,445.34163162646865,350.8153148606929,17.929898104015095,21.120033570287617,0.8489521593014646,5.855533012547076
2025-01-01 08:22:00,74.35232116277848,116.32840681611691,15.66257923320407,4.327038306089873,4.156188989613378,275.06158977345433,14.667897340526617,35.73960152605442,496.29056526135645,361.82099891426725,18.553143219292963,19.28240345264381,0.9621800137549317,8.02245951253692
2025-01-01 08:22:15,70.22012740694578,119.99339780589659,16.198434883690254,4.339458278661515,3.738705468167214,281.67922064427654,15.102745500935342,46.288232111339504,483.23633901071827,389.5047882834306,20.365517165668393,18.18663152246109,1.1198069934235104,7.4975632295117824
2025-01-01 08:22:30,79.15608601085304,122.16907492616727,15.824065306778715,3.8708540117920487,3.7888274275159732,267.1535718041314,14.463364274529976,51.95407107755681,477.16431777706526,362.3508714373719,20.895627737593784,20.994538880483017,0.9952887203928454,7.9921048186075545
2025-01-01 08:22:45,81.03878732807547,122.06802602637276,17.132984275980004,4.205895050853413,4.002527512390714,275.0246105936969,17.425107088379704,56.28251260833553,472.513402818532,362.1175924791775,17.10110744001271,20.749027155696183,0.8241883974458043,8.975934111844214
2025-01-01 08:23:00,73.93377035757776,115.02662977042392,15.919653565021852,3.985700599142074,3.874634175622436,257.1949977670954,13.979159149876779,47.09773259934095,492.3215665417238,380.2760132366572,16.369062277172194,18.280112755901893,0.8954574020276379,9.427822694645908
2025-01-01 08:23:15,70.8499912305264,123.38427565885111,14.926154670917176,3.8689736431265422,3.8699151581290754,251.33603473678295,14.176583022578736,39.216549983319894,476.9524456857619,390.1456260396741,17.431482128119015,19.612514455728682,0.8887938447396477,7.697307907615588
2025-01-01 08:23:30,82.30491774600027,121.72817322682003,14.800985141596485,4.327981384635985,4.05014043911985,239.61556196776976,15.866531215067635,41.47250083036581,505.04371611863127,367.57902065771754,19.35038368347482,16.622663063409124,1.1640964874076123,9.105531429836166
2025-01-01 08:23:45,72.71357575650508,121.12571950094615,15.955396867460824,4.527775704784652,3.978622700157889,259.30846489893827,14.544358922477608,50.051695374598786,458.4286892602907,380.3385437134181,16.97366222536546,16.492813460165255,1.029155047825017,5.001394687778706
2025-01-01 08:24:00,72.65121167502531,123.45783715257348,15.414497492337187,4.365432382816855,4.415526620628734,255.56242491964284,15.070467925653375,51.71055027397955,455.13748160521544,354.29747706524836,18.306399307849333,20.3424110124227,0.8999129600060672,8.493744145161957
2025-01-01 08:24:15,76.31084986095205,121.24506933527097,16.710922257648157,4.030111486152594,3.8615115380049008,291.54653187797646,12.002363704830664,52.199029117654405,445.12556328148327,369.6083383698362,16.767390982462267,21.179281852482053,0.7916883631489731,8.565266042938127
2025-01-01 08:24:30,78.70042794156855,121.24104752630981,17.21004175754789,4.277645847489465,4.720427368979393,232.35755964887755,15.237258399132116,57.42583510378301,484.0179602547599,355.68704466860714,18.466339860931807,18.783372866021416,0.9831216146668146,7.915185555735476
2025-01-01 08:24:45,77.26673786133301,121.94963047537074,16.175230329471567,4.777118553499423,4.1139240864346025,272.4883773078016,16.318543414964743,46.54779642074626,532.0369031134005,345.2778415908812,21.557674647512084,21.72205133604688,0.9924327271862201,9.316732865653629
2025-01-01 08:25:00,72.66224087224198,125.70083351328867,16.628780812664772,4.169748629285573,4.3811277319381166,280.76861555523845,16.106428116020787,50.285846637373695,456.2622093311254,368.02605003651024,21.357277610896528,20.079337332916115,1.063644544478342,8.424113669753131
2025-01-01 08:25:15,80.40300678196962,123.50761560981313,15.626328321109627,4.585396069957093,4.189504023708616,264.741824369316,15.872480205196618,49.87811779113262,472.39471026278267,374.96057671936774,19.246385730964988,22.99524370624439,0.836972461645997,8.354706751540387
2025-01-01 08:25:30,75.58118114695114,119.00506079482564,17.33314482028286,4.369601896289874,4.47281483850474,267.8216556942356,13.726190531718082,55.55454521410514,500.3120423241062,361.85716258832855,20.318446410834824,18.51563275355319,1.0973671103373805,10.292770633995763
2025-01-01 08:25:45,75.83303037992253,120.81398300342241,16.995620824275214,4.119906595328548,4.147630486653928,275.47978385829424,15.100418546902944,46.71382606072117,452.5413836030091,377.5154657825482,18.725506196417133,19.934453370079225,0.9393538838904572,7.320939091797527
2025-01-01 08:26:00,70.61197638611532,125.90127778223524,18.81762387039102,4.2939685877195926,4.251140317949141,230.70543544513828,13.663172129277955,59.46809078352897,506.87011141410215,394.0661691940825,14.863270383269088,20.931974373518443,0.7100749369382459,11.143842717709287
2025-01-01 08:26:15,73.63918881755681,124.76597738728596,15.312644414008108,4.200947156886883,4.240931132131042,245.3688252098337,14.171934142038248,54.481090912093606,515.908668182037,391.6072477201466,18.18771279211945,21.17747307390851,0.8588235588186126,9.166172528440706
2025-01-01 08:26:30,83.90316099470908,116.48275689522316,15.648301727856046,4.1769843380303415,4.309002550887725,278.25246399351687,15.140432803114306,44.295925715091784,513.6520466436612,395.5161205281026,17.511101249019468,20.062735671607143,0.8728172237149714,9.597696357438215
2025-01-01 08:26:45,73.79264797668097,121.81753969002654,15.787877438398795,4.664405211227587,4.923614629251859,273.1306516614413,16.87406313444963,57.64701345679472,491.4236292262993,396.2267749101118,17.195472266367677,23.058829295465987,0.7457218250775979,9.666908887184443
